raceId,driverId,constructorId,grid,position,positionText,points,statusId,position_change,year,era
1018,840,211,14,14,14,0.0,11,0,2019,2014-2020
1018,848,5,18,15,15,0.0,11,3,2019,2014-2020
1018,154,210,11,16,16,0.0,11,-5,2019,2014-2020
1018,826,5,16,17,17,0.0,11,-1,2019,2014-2020
1018,847,3,0,18,18,0.0,12,,2019,2014-2020
1018,825,210,10,19,19,0.0,12,-9,2019,2014-2020
1018,9,3,17,20,20,0.0,13,-3,2019,2014-2020
1019,1,131,2,1,1,26.0,1,1,2019,2014-2020
1019,822,131,1,2,2,18.0,1,-1,2019,2014-2020
1019,844,6,3,3,3,15.0,1,0,2019,2014-2020
1019,842,9,5,4,4,12.0,1,1,2019,2014-2020
1019,830,9,4,5,5,10.0,1,-1,2019,2014-2020
1019,832,1,13,6,6,8.0,1,7,2019,2014-2020
1019,817,4,7,7,7,6.0,1,0,2019,2014-2020
1019,8,51,12,8,8,4.0,1,4,2019,2014-2020
1019,826,5,17,9,9,2.0,1,8,2019,2014-2020
1019,807,4,10,10,10,1.0,1,0,2019,2014-2020
1019,846,1,8,11,11,0.0,1,-3,2019,2014-2020
1019,848,5,9,12,12,0.0,1,-3,2019,2014-2020
1019,840,211,18,13,13,0.0,1,5,2019,2014-2020
1019,847,3,19,14,14,0.0,11,5,2019,2014-2020
1019,9,3,20,15,15,0.0,11,5,2019,2014-2020
1019,20,6,6,16,16,0.0,11,-10,2019,2014-2020
1019,815,211,15,17,17,0.0,11,-2,2019,2014-2020
1019,841,51,11,,R,0.0,20,,2019,2014-2020
1019,154,210,14,,R,0.0,4,,2019,2014-2020
1019,825,210,16,,R,0.0,4,,2019,2014-2020
1020,830,9,2,1,1,26.0,1,1,2019,2014-2020
1020,20,6,20,2,2,18.0,1,18,2019,2014-2020
1020,826,5,14,3,3,15.0,1,11,2019,2014-2020
1020,840,211,15,4,4,12.0,1,11,2019,2014-2020
1020,832,1,7,5,5,10.0,1,2,2019,2014-2020
1020,848,5,16,6,6,8.0,1,10,2019,2014-2020
1020,154,210,6,7,7,6.0,1,-1,2019,2014-2020
1020,825,210,12,8,8,4.0,1,4,2019,2014-2020
1020,1,131,1,9,9,2.0,1,-8,2019,2014-2020
1020,9,3,18,10,10,1.0,1,8,2019,2014-2020
1020,847,3,17,11,11,0.0,1,6,2019,2014-2020
1020,8,51,5,12,12,0.0,1,-7,2019,2014-2020
1020,841,51,11,13,13,0.0,1,-2,2019,2014-2020
1020,842,9,4,14,14,0.0,4,-10,2019,2014-2020
1020,822,131,3,,R,0.0,3,,2019,2014-2020
1020,807,4,9,,R,0.0,3,,2019,2014-2020
1020,844,6,10,,R,0.0,3,,2019,2014-2020
1020,846,1,19,,R,0.0,75,,2019,2014-2020
1020,817,4,13,,R,0.0,43,,2019,2014-2020
1020,815,211,8,,R,0.0,20,,2019,2014-2020
1021,1,131,3,1,1,25.0,1,2,2019,2014-2020
1021,830,9,1,2,2,19.0,1,-1,2019,2014-2020
1021,20,6,5,3,3,15.0,1,2,2019,2014-2020
1021,844,6,4,4,4,12.0,1,0,2019,2014-2020
1021,832,1,8,5,5,10.0,11,3,2019,2014-2020
1021,842,9,6,6,6,8.0,11,0,2019,2014-2020
1021,8,51,10,7,7,6.0,11,3,2019,2014-2020
1021,822,131,2,8,8,4.0,11,-6,2019,2014-2020
1021,846,1,7,9,9,2.0,11,-2,2019,2014-2020
1021,848,5,12,10,10,1.0,11,2,2019,2014-2020
1021,815,211,16,11,11,0.0,11,5,2019,2014-2020
1021,807,4,11,12,12,0.0,11,-1,2019,2014-2020
1021,825,210,14,13,13,0.0,11,1,2019,2014-2020
1021,817,4,20,14,14,0.0,11,6,2019,2014-2020
1021,826,5,13,15,15,0.0,12,-2,2019,2014-2020
1021,847,3,15,16,16,0.0,12,-1,2019,2014-2020
1021,840,211,18,17,17,0.0,12,1,2019,2014-2020
1021,841,51,17,18,18,0.0,12,-1,2019,2014-2020
1021,9,3,19,19,19,0.0,13,0,2019,2014-2020
1021,154,210,9,,R,0.0,34,,2019,2014-2020
1022,844,6,1,1,1,25.0,1,0,2019,2014-2020
1022,1,131,3,2,2,18.0,1,1,2019,2014-2020
1022,822,131,4,3,3,15.0,1,1,2019,2014-2020
1022,20,6,2,4,4,13.0,1,-2,2019,2014-2020
1022,848,9,17,5,5,10.0,1,12,2019,2014-2020
1022,815,211,7,6,6,8.0,1,1,2019,2014-2020
1022,826,5,19,7,7,6.0,1,12,2019,2014-2020
1022,807,4,12,8,8,4.0,1,4,2019,2014-2020
1022,842,5,13,9,9,2.0,1,4,2019,2014-2020
1022,840,211,16,10,10,1.0,1,6,2019,2014-2020
1022,846,1,11,11,11,0.0,5,0,2019,2014-2020
1022,825,210,8,12,12,0.0,11,-4,2019,2014-2020
1022,154,210,9,13,13,0.0,11,-4,2019,2014-2020
1022,817,4,10,14,14,0.0,11,-4,2019,2014-2020
1022,847,3,14,15,15,0.0,11,-1,2019,2014-2020
1022,8,51,6,16,16,0.0,11,-10,2019,2014-2020
1022,9,3,0,17,17,0.0,11,,2019,2014-2020
1022,841,51,18,18,18,0.0,3,0,2019,2014-2020
1022,832,1,15,,R,0.0,75,,2019,2014-2020
1022,830,9,5,,R,0.0,3,,2019,2014-2020
1023,844,6,1,1,1,25.0,1,0,2019,2014-2020
1023,822,131,3,2,2,18.0,1,1,2019,2014-2020
1023,1,131,2,3,3,16.0,1,-1,2019,2014-2020
1023,817,4,5,4,4,12.0,1,1,2019,2014-2020
1023,807,4,6,5,5,10.0,1,1,2019,2014-2020
1023,848,9,8,6,6,8.0,1,2,2019,2014-2020
1023,815,211,18,7,7,6.0,1,11,2019,2014-2020
1023,830,9,19,8,8,4.0,1,11,2019,2014-2020
1023,841,51,10,9,9,2.0,11,1,2019,2014-2020
1023,846,1,16,10,10,1.0,11,6,2019,2014-2020
1023,842,5,17,11,11,0.0,11,6,2019,2014-2020
1023,840,211,9,12,12,0.0,11,-3,2019,2014-2020
1023,20,6,4,13,13,0.0,11,-9,2019,2014-2020
1023,847,3,14,14,14,0.0,11,0,2019,2014-2020
1023,8,51,0,15,15,0.0,11,,2019,2014-2020
1023,154,210,13,16,16,0.0,11,-3,2019,2014-2020
1023,9,3,15,17,17,0.0,12,-2,2019,2014-2020
1023,825,210,11,,R,0.0,9,,2019,2014-2020
1023,826,5,12,,R,0.0,5,,2019,2014-2020
1023,832,1,7,,R,0.0,36,,2019,2014-2020
1024,20,6,3,1,1,25.0,1,2,2019,2014-2020
1024,844,6,1,2,2,18.0,1,-1,2019,2014-2020
1024,830,9,4,3,3,15.0,1,1,2019,2014-2020
1024,1,131,2,4,4,12.0,1,-2,2019,2014-2020
1024,822,131,5,5,5,10.0,1,0,2019,2014-2020
1024,848,9,6,6,6,8.0,1,0,2019,2014-2020
1024,846,1,9,7,7,6.0,1,2,2019,2014-2020
1024,842,5,11,8,8,4.0,1,3,2019,2014-2020
1024,807,4,8,9,9,2.0,1,-1,2019,2014-2020
1024,841,51,10,10,10,1.0,1,0,2019,2014-2020
1024,154,210,17,11,11,0.0,1,6,2019,2014-2020
1024,832,1,7,12,12,0.0,1,-5,2019,2014-2020
1024,840,211,16,13,13,0.0,1,3,2019,2014-2020
1024,817,4,20,14,14,0.0,1,6,2019,2014-2020
1024,826,5,14,15,15,0.0,1,-1,2019,2014-2020
1024,9,3,19,16,16,0.0,1,3,2019,2014-2020
1024,825,210,13,17,17,0.0,1,-4,2019,2014-2020
1024,8,51,12,,R,0.0,4,,2019,2014-2020
1024,815,211,15,,R,0.0,5,,2019,2014-2020
1024,847,3,18,,R,0.0,4,,2019,2014-2020
1025,1,131,2,1,1,26.0,1,1,2019,2014-2020
1025,822,131,4,2,2,18.0,1,2,2019,2014-2020
1025,844,6,1,3,3,15.0,1,-2,2019,2014-2020
1025,830,9,9,4,4,12.0,1,5,2019,2014-2020
1025,848,9,0,5,5,10.0,1,,2019,2014-2020
1025,832,1,5,6,6,8.0,1,-1,2019,2014-2020
1025,815,211,11,7,7,6.0,1,4,2019,2014-2020
1025,846,1,7,8,8,4.0,1,-1,2019,2014-2020
1025,825,210,13,9,9,2.0,1,4,2019,2014-2020
1025,807,4,6,10,10,1.0,1,-4,2019,2014-2020
1025,840,211,14,11,11,0.0,1,3,2019,2014-2020
1025,826,5,19,12,12,0.0,1,7,2019,2014-2020
1025,8,51,15,13,13,0.0,1,2,2019,2014-2020
1025,842,5,16,14,14,0.0,1,2,2019,2014-2020
1025,841,51,12,15,15,0.0,1,-3,2019,2014-2020
1025,9,3,18,,R,0.0,23,,2019,2014-2020
1025,847,3,17,,R,0.0,23,,2019,2014-2020
1025,20,6,3,,R,0.0,75,,2019,2014-2020
1025,817,4,10,,R,0.0,4,,2019,2014-2020
1025,154,210,8,,R,0.0,4,,2019,2014-2020
1026,822,131,3,1,1,25.0,1,2,2019,2014-2020
1026,20,6,1,2,2,18.0,1,-1,2019,2014-2020
1026,1,131,4,3,3,16.0,1,1,2019,2014-2020
1026,848,9,6,4,4,12.0,1,2,2019,2014-2020
1026,832,1,7,5,5,10.0,1,2,2019,2014-2020
1026,844,6,2,6,6,8.0,11,-4,2019,2014-2020
1026,842,5,9,7,7,6.0,11,2,2019,2014-2020
1026,815,211,17,8,8,4.0,11,9,2019,2014-2020
1026,840,211,12,9,9,2.0,11,3,2019,2014-2020
1026,826,5,14,10,10,1.0,11,4,2019,2014-2020
1026,846,1,8,11,11,0.0,11,-3,2019,2014-2020
1026,8,51,13,12,12,0.0,11,1,2019,2014-2020
1026,154,210,10,13,13,0.0,11,-3,2019,2014-2020
1026,841,51,11,14,14,0.0,11,-3,2019,2014-2020
1026,825,210,19,15,15,0.0,11,4,2019,2014-2020
1026,847,3,18,16,16,0.0,12,2,2019,2014-2020
1026,9,3,0,17,17,0.0,12,,2019,2014-2020
1026,830,9,5,,R,0.0,23,,2019,2014-2020
1026,817,4,16,,D,0.0,2,,2019,2014-2020
1026,807,4,15,,D,0.0,2,,2019,2014-2020
1027,1,131,3,1,1,25.0,1,2,2019,2014-2020
1027,20,6,2,2,2,18.0,1,0,2019,2014-2020
1027,822,131,6,3,3,15.0,1,3,2019,2014-2020
1027,844,6,1,4,4,13.0,1,-3,2019,2014-2020
1027,848,9,5,5,5,10.0,1,0,2019,2014-2020
1027,830,9,4,6,6,8.0,1,-2,2019,2014-2020
1027,815,211,11,7,7,6.0,1,4,2019,2014-2020
1027,817,4,13,8,8,4.0,1,5,2019,2014-2020
1027,842,5,10,9,9,2.0,11,1,2019,2014-2020
1027,807,4,12,10,10,1.0,11,2,2019,2014-2020
1027,826,5,9,11,11,0.0,11,-2,2019,2014-2020
1027,840,211,16,12,12,0.0,11,4,2019,2014-2020
1027,832,1,7,13,13,0.0,11,-6,2019,2014-2020
1027,841,51,15,14,14,0.0,11,1,2019,2014-2020
1027,825,210,17,15,15,0.0,12,2,2019,2014-2020
1027,847,3,19,16,16,0.0,12,3,2019,2014-2020
1027,154,210,18,17,17,0.0,12,1,2019,2014-2020
1027,9,3,20,18,18,0.0,12,2,2019,2014-2020
1027,8,51,14,,R,0.0,25,,2019,2014-2020
1027,846,1,8,,R,0.0,54,,2019,2014-2020
1031,822,131,1,1,1,25.0,1,0,2020,2014-2020
1028,822,131,1,1,1,25.0,1,0,2019,2014-2020
1028,1,131,5,2,2,18.0,1,3,2019,2014-2020
1028,830,9,3,3,3,15.0,1,0,2019,2014-2020
1028,844,6,4,4,4,13.0,1,0,2019,2014-2020
1028,848,9,6,5,5,10.0,1,1,2019,2014-2020
1028,817,4,9,6,6,8.0,1,3,2019,2014-2020
1028,846,1,8,7,7,6.0,1,1,2019,2014-2020
1028,832,1,7,8,8,4.0,11,-1,2019,2014-2020
1028,807,4,11,9,9,2.0,11,2,2019,2014-2020
1028,815,211,0,10,10,1.0,11,,2019,2014-2020
1028,8,51,17,11,11,0.0,11,6,2019,2014-2020
1028,826,5,13,12,12,0.0,11,1,2019,2014-2020
1028,840,211,14,13,13,0.0,11,1,2019,2014-2020
1028,841,51,16,14,14,0.0,11,2,2019,2014-2020
1028,154,210,15,15,15,0.0,11,0,2019,2014-2020
1028,842,5,10,16,16,0.0,22,-6,2019,2014-2020
1028,847,3,18,17,17,0.0,12,1,2019,2014-2020
1028,825,210,12,18,18,0.0,23,-6,2019,2014-2020
1028,9,3,19,,R,0.0,44,,2019,2014-2020
1028,20,6,2,,R,0.0,22,,2019,2014-2020
1029,830,9,1,1,1,25.0,1,0,2019,2014-2020
1029,842,5,6,2,2,18.0,1,4,2019,2014-2020
1029,832,1,20,3,3,15.0,1,17,2019,2014-2020
1029,8,51,8,4,4,12.0,1,4,2019,2014-2020
1029,841,51,12,5,5,10.0,1,7,2019,2014-2020
1029,817,4,11,6,6,8.0,1,5,2019,2014-2020
1029,1,131,3,7,7,6.0,1,-4,2019,2014-2020
1029,846,1,10,8,8,4.0,1,2,2019,2014-2020
1029,815,211,15,9,9,2.0,1,6,2019,2014-2020
1029,826,5,16,10,10,1.0,1,6,2019,2014-2020
1029,825,210,9,11,11,0.0,1,-2,2019,2014-2020
1029,847,3,18,12,12,0.0,1,6,2019,2014-2020
1029,154,210,7,13,13,0.0,1,-6,2019,2014-2020
1029,848,9,5,14,14,0.0,1,-9,2019,2014-2020
1029,807,4,13,15,15,0.0,1,-2,2019,2014-2020
1029,9,3,19,16,16,0.0,11,3,2019,2014-2020
1029,20,6,2,17,17,0.0,4,-15,2019,2014-2020
1029,844,6,14,18,18,0.0,4,-4,2019,2014-2020
1029,840,211,17,19,19,0.0,22,-2,2019,2014-2020
1029,822,131,4,,R,0.0,131,,2019,2014-2020
1030,1,131,1,1,1,26.0,1,0,2019,2014-2020
1030,830,9,2,2,2,18.0,1,0,2019,2014-2020
1030,844,6,3,3,3,15.0,1,0,2019,2014-2020
1030,822,131,20,4,4,12.0,1,16,2019,2014-2020
1030,20,6,4,5,5,10.0,1,-1,2019,2014-2020
1030,848,9,5,6,6,8.0,1,-1,2019,2014-2020
1030,815,211,10,7,7,6.0,11,3,2019,2014-2020
1030,846,1,6,8,8,4.0,11,-2,2019,2014-2020
1030,826,5,13,9,9,2.0,11,4,2019,2014-2020
1030,832,1,8,10,10,1.0,11,-2,2019,2014-2020
1030,817,4,7,11,11,0.0,11,-4,2019,2014-2020
1030,807,4,9,12,12,0.0,11,-3,2019,2014-2020
1030,8,51,17,13,13,0.0,11,4,2019,2014-2020
1030,825,210,14,14,14,0.0,11,0,2019,2014-2020
1030,154,210,15,15,15,0.0,11,0,2019,2014-2020
1030,841,51,16,16,16,0.0,11,0,2019,2014-2020
1030,847,3,18,17,17,0.0,11,1,2019,2014-2020
1030,842,5,11,18,18,0.0,12,-7,2019,2014-2020
1030,9,3,19,19,19,0.0,12,0,2019,2014-2020
1030,840,211,12,,R,0.0,23,,2019,2014-2020
1031,844,6,7,2,2,18.0,1,5,2020,2014-2020
1031,846,1,3,3,3,16.0,1,0,2020,2014-2020
1031,1,131,5,4,4,12.0,1,1,2020,2014-2020
1031,832,1,8,5,5,10.0,1,3,2020,2014-2020
1031,815,211,6,6,6,8.0,1,0,2020,2014-2020
1031,842,213,12,7,7,6.0,1,5,2020,2014-2020
1031,839,4,14,8,8,4.0,1,6,2020,2014-2020
1031,841,51,18,9,9,2.0,1,9,2020,2014-2020
1031,20,6,11,10,10,1.0,1,1,2020,2014-2020
1031,849,3,20,11,11,0.0,1,9,2020,2014-2020
1031,826,213,13,12,12,0.0,22,1,2020,2014-2020
1031,848,9,4,13,13,0.0,40,-9,2020,2014-2020
1031,8,51,19,,R,0.0,36,,2020,2014-2020
1031,847,3,17,,R,0.0,32,,2020,2014-2020
1031,154,210,15,,R,0.0,23,,2020,2014-2020
1031,825,210,16,,R,0.0,23,,2020,2014-2020
1031,840,211,9,,R,0.0,5,,2020,2014-2020
1031,817,4,10,,R,0.0,25,,2020,2014-2020
1031,830,9,2,,R,0.0,40,,2020,2014-2020
1032,1,131,1,1,1,25.0,1,0,2020,2014-2020
1032,822,131,4,2,2,18.0,1,2,2020,2014-2020
1032,830,9,2,3,3,15.0,1,-1,2020,2014-2020
1032,848,9,6,4,4,12.0,1,2,2020,2014-2020
1032,846,1,9,5,5,10.0,1,4,2020,2014-2020
1032,815,211,17,6,6,8.0,1,11,2020,2014-2020
1032,840,211,12,7,7,6.0,1,5,2020,2014-2020
1032,817,4,8,8,8,4.0,1,0,2020,2014-2020
1032,832,1,3,9,9,3.0,11,-6,2020,2014-2020
1032,826,213,13,10,10,1.0,11,3,2020,2014-2020
1032,8,51,16,11,11,0.0,11,5,2020,2014-2020
1032,825,210,15,12,12,0.0,11,3,2020,2014-2020
1032,154,210,0,13,13,0.0,11,,2020,2014-2020
1032,841,51,19,14,14,0.0,11,5,2020,2014-2020
1032,842,213,7,15,15,0.0,11,-8,2020,2014-2020
1032,847,3,11,16,16,0.0,12,-5,2020,2014-2020
1032,849,3,18,17,17,0.0,12,1,2020,2014-2020
1032,839,4,5,,R,0.0,25,,2020,2014-2020
1032,844,6,14,,R,0.0,130,,2020,2014-2020
1032,20,6,10,,R,0.0,130,,2020,2014-2020
1033,1,131,1,1,1,26.0,1,0,2020,2014-2020
1033,830,9,7,2,2,18.0,1,5,2020,2014-2020
1033,822,131,2,3,3,15.0,1,-1,2020,2014-2020
1033,840,211,3,4,4,12.0,1,-1,2020,2014-2020
1033,848,9,13,5,5,10.0,1,8,2020,2014-2020
1033,20,6,5,6,6,8.0,11,-1,2020,2014-2020
1033,815,211,4,7,7,6.0,11,-3,2020,2014-2020
1033,817,4,11,8,8,4.0,11,3,2020,2014-2020
1033,832,1,9,9,9,2.0,11,0,2020,2014-2020
1033,825,210,0,10,10,1.0,11,,2020,2014-2020
1033,844,6,6,11,11,0.0,11,-5,2020,2014-2020
1033,826,213,17,12,12,0.0,11,5,2020,2014-2020
1033,846,1,8,13,13,0.0,11,-5,2020,2014-2020
1033,839,4,14,14,14,0.0,11,0,2020,2014-2020
1033,8,51,20,15,15,0.0,11,5,2020,2014-2020
1033,154,210,0,16,16,0.0,11,,2020,2014-2020
1033,841,51,19,17,17,0.0,11,2,2020,2014-2020
1033,847,3,12,18,18,0.0,11,-6,2020,2014-2020
1033,849,3,15,19,19,0.0,15,-4,2020,2014-2020
1033,842,213,10,,R,0.0,5,,2020,2014-2020
1034,1,131,1,1,1,25.0,1,0,2020,2014-2020
1034,830,9,3,2,2,19.0,1,1,2020,2014-2020
1034,844,6,4,3,3,15.0,1,1,2020,2014-2020
1034,817,4,8,4,4,12.0,1,4,2020,2014-2020
1034,846,1,5,5,5,10.0,1,0,2020,2014-2020
1034,839,4,9,6,6,8.0,1,3,2020,2014-2020
1034,842,213,11,7,7,6.0,1,4,2020,2014-2020
1034,848,9,12,8,8,4.0,1,4,2020,2014-2020
1034,840,211,6,9,9,2.0,1,-3,2020,2014-2020
1034,20,6,10,10,10,1.0,1,0,2020,2014-2020
1034,822,131,2,11,11,0.0,1,-9,2020,2014-2020
1034,847,3,20,12,12,0.0,1,8,2020,2014-2020
1034,832,1,7,13,13,0.0,1,-6,2020,2014-2020
1034,841,51,15,14,14,0.0,1,1,2020,2014-2020
1034,849,3,18,15,15,0.0,1,3,2020,2014-2020
1034,154,210,17,16,16,0.0,1,1,2020,2014-2020
1034,8,51,16,17,17,0.0,11,-1,2020,2014-2020
1034,826,213,19,,R,0.0,3,,2020,2014-2020
1034,825,210,14,,R,0.0,4,,2020,2014-2020
1034,807,211,13,,W,0.0,131,,2020,2014-2020
1035,830,9,4,1,1,25.0,1,3,2020,2014-2020
1035,1,131,2,2,2,19.0,1,0,2020,2014-2020
1035,822,131,1,3,3,15.0,1,-2,2020,2014-2020
1035,844,6,8,4,4,12.0,1,4,2020,2014-2020
1035,848,9,9,5,5,10.0,1,4,2020,2014-2020
1035,840,211,6,6,6,8.0,1,0,2020,2014-2020
1035,807,211,3,7,7,6.0,1,-4,2020,2014-2020
1035,839,4,14,8,8,4.0,1,6,2020,2014-2020
1035,846,1,10,9,9,2.0,1,1,2020,2014-2020
1035,826,213,16,10,10,1.0,1,6,2020,2014-2020
1035,842,213,7,11,11,0.0,1,-4,2020,2014-2020
1035,20,6,11,12,12,0.0,1,-1,2020,2014-2020
1035,832,1,12,13,13,0.0,1,-1,2020,2014-2020
1035,817,4,5,14,14,0.0,11,-9,2020,2014-2020
1035,8,51,20,15,15,0.0,11,5,2020,2014-2020
1035,154,210,13,16,16,0.0,11,-3,2020,2014-2020
1035,841,51,19,17,17,0.0,11,2,2020,2014-2020
1035,847,3,15,18,18,0.0,11,-3,2020,2014-2020
1035,849,3,18,19,19,0.0,11,-1,2020,2014-2020
1035,825,210,17,,R,0.0,31,,2020,2014-2020
1036,1,131,1,1,1,25.0,1,0,2020,2014-2020
1036,830,9,3,2,2,18.0,1,1,2020,2014-2020
1036,822,131,2,3,3,16.0,1,-1,2020,2014-2020
1036,840,211,5,4,4,12.0,11,1,2020,2014-2020
1036,815,211,4,5,5,10.0,11,-1,2020,2014-2020
1036,832,1,7,6,6,8.0,11,1,2020,2014-2020
1036,20,6,11,7,7,6.0,11,4,2020,2014-2020
1036,848,9,6,8,8,4.0,11,-2,2020,2014-2020
1036,842,213,10,9,9,2.0,11,1,2020,2014-2020
1036,846,1,8,10,10,1.0,11,-2,2020,2014-2020
1036,817,4,13,11,11,0.0,11,2,2020,2014-2020
1036,826,213,12,12,12,0.0,11,0,2020,2014-2020
1036,839,4,15,13,13,0.0,11,2,2020,2014-2020
1036,8,51,14,14,14,0.0,11,0,2020,2014-2020
1036,825,210,16,15,15,0.0,11,1,2020,2014-2020
1036,841,51,20,16,16,0.0,11,4,2020,2014-2020
1036,847,3,18,17,17,0.0,11,1,2020,2014-2020
1036,849,3,19,18,18,0.0,12,1,2020,2014-2020
1036,154,210,17,19,19,0.0,12,-2,2020,2014-2020
1036,844,6,9,,R,0.0,40,,2020,2014-2020
1037,1,131,1,1,1,25.0,1,0,2020,2014-2020
1037,822,131,2,2,2,18.0,1,0,2020,2014-2020
1037,830,9,3,3,3,15.0,1,0,2020,2014-2020
1037,817,4,4,4,4,13.0,1,0,2020,2014-2020
1037,839,4,6,5,5,10.0,1,1,2020,2014-2020
1037,848,9,5,6,6,8.0,1,-1,2020,2014-2020
1037,846,1,10,7,7,6.0,1,3,2020,2014-2020
1037,842,213,12,8,8,4.0,1,4,2020,2014-2020
1037,840,211,9,9,9,2.0,1,0,2020,2014-2020
1037,815,211,8,10,10,1.0,1,-2,2020,2014-2020
1037,826,213,11,11,11,0.0,1,0,2020,2014-2020
1037,8,51,16,12,12,0.0,1,4,2020,2014-2020
1037,20,6,14,13,13,0.0,1,1,2020,2014-2020
1037,844,6,13,14,14,0.0,1,-1,2020,2014-2020
1037,154,210,17,15,15,0.0,1,2,2020,2014-2020
1037,849,3,19,16,16,0.0,1,3,2020,2014-2020
1037,825,210,20,17,17,0.0,1,3,2020,2014-2020
1037,841,51,18,,R,0.0,3,,2020,2014-2020
1037,847,3,15,,R,0.0,138,,2020,2014-2020
1037,832,1,7,,W,0.0,43,,2020,2014-2020
1038,842,213,10,1,1,25.0,1,9,2020,2014-2020
1038,832,1,3,2,2,18.0,1,1,2020,2014-2020
1038,840,211,8,3,3,15.0,1,5,2020,2014-2020
1038,846,1,6,4,4,12.0,1,2,2020,2014-2020
1038,822,131,2,5,5,10.0,1,-3,2020,2014-2020
1038,817,4,7,6,6,8.0,1,1,2020,2014-2020
1038,1,131,1,7,7,7.0,1,-6,2020,2014-2020
1038,839,4,12,8,8,4.0,1,4,2020,2014-2020
1038,826,213,11,9,9,2.0,1,2,2020,2014-2020
1038,815,211,4,10,10,1.0,1,-6,2020,2014-2020
1038,849,3,20,11,11,0.0,1,9,2020,2014-2020
1038,154,210,16,12,12,0.0,1,4,2020,2014-2020
1038,8,51,14,13,13,0.0,1,1,2020,2014-2020
1038,847,3,19,14,14,0.0,1,5,2020,2014-2020
1038,848,9,9,15,15,0.0,1,-6,2020,2014-2020
1038,841,51,18,16,16,0.0,1,2,2020,2014-2020
1038,830,9,5,,R,0.0,131,,2020,2014-2020
1038,844,6,13,,R,0.0,3,,2020,2014-2020
1038,825,210,15,,R,0.0,131,,2020,2014-2020
1038,20,6,17,,R,0.0,23,,2020,2014-2020
1039,1,131,1,1,1,26.0,1,0,2020,2014-2020
1039,822,131,2,2,2,18.0,1,0,2020,2014-2020
1039,848,9,4,3,3,15.0,1,1,2020,2014-2020
1039,817,4,8,4,4,12.0,1,4,2020,2014-2020
1039,815,211,7,5,5,10.0,1,2,2020,2014-2020
1039,846,1,11,6,6,8.0,1,5,2020,2014-2020
1039,826,213,12,7,7,6.0,1,5,2020,2014-2020
1039,844,6,5,8,8,4.0,1,-3,2020,2014-2020
1039,8,51,13,9,9,2.0,1,4,2020,2014-2020
1039,20,6,14,10,10,1.0,1,4,2020,2014-2020
1039,847,3,18,11,11,0.0,1,7,2020,2014-2020
1039,154,210,15,12,12,0.0,1,3,2020,2014-2020
1039,840,211,6,,R,0.0,29,,2020,2014-2020
1039,839,4,10,,R,0.0,23,,2020,2014-2020
1039,849,3,19,,R,0.0,4,,2020,2014-2020
1039,825,210,20,,R,0.0,4,,2020,2014-2020
1039,841,51,17,,R,0.0,4,,2020,2014-2020
1039,832,1,9,,R,0.0,4,,2020,2014-2020
1039,830,9,3,,R,0.0,4,,2020,2014-2020
1039,842,213,16,,R,0.0,4,,2020,2014-2020
1040,822,131,3,1,1,26.0,1,2,2020,2014-2020
1040,830,9,2,2,2,18.0,1,0,2020,2014-2020
1040,1,131,1,3,3,15.0,1,-2,2020,2014-2020
1040,815,211,4,4,4,12.0,1,0,2020,2014-2020
1040,817,4,5,5,5,10.0,1,0,2020,2014-2020
1040,844,6,10,6,6,8.0,1,4,2020,2014-2020
1040,839,4,7,7,7,6.0,1,0,2020,2014-2020
1040,826,213,11,8,8,4.0,1,3,2020,2014-2020
1040,842,213,9,9,9,2.0,1,0,2020,2014-2020
1040,848,9,15,10,10,1.0,1,5,2020,2014-2020
1040,841,51,17,11,11,0.0,11,6,2020,2014-2020
1040,825,210,18,12,12,0.0,11,6,2020,2014-2020
1040,20,6,14,13,13,0.0,11,1,2020,2014-2020
1040,8,51,19,14,14,0.0,11,5,2020,2014-2020
1040,846,1,8,15,15,0.0,11,-7,2020,2014-2020
1040,849,3,20,16,16,0.0,11,4,2020,2014-2020
1040,154,210,16,17,17,0.0,11,-1,2020,2014-2020
1040,847,3,13,18,18,0.0,11,-5,2020,2014-2020
1040,832,1,6,,R,0.0,3,,2020,2014-2020
1040,840,211,12,,R,0.0,4,,2020,2014-2020
1041,1,131,2,1,1,25.0,1,1,2020,2014-2020
1041,830,9,3,2,2,19.0,1,1,2020,2014-2020
1041,817,4,6,3,3,15.0,1,3,2020,2014-2020
1041,815,211,9,4,4,12.0,1,5,2020,2014-2020
1041,832,1,10,5,5,10.0,1,5,2020,2014-2020
1041,842,213,12,6,6,8.0,1,6,2020,2014-2020
1041,844,6,4,7,7,6.0,1,-3,2020,2014-2020
1041,807,211,20,8,8,4.0,1,12,2020,2014-2020
1041,154,210,16,9,9,2.0,1,7,2020,2014-2020
1041,841,51,14,10,10,1.0,1,4,2020,2014-2020
1041,20,6,11,11,11,0.0,1,0,2020,2014-2020
1041,8,51,19,12,12,0.0,1,7,2020,2014-2020
1041,825,210,15,13,13,0.0,1,2,2020,2014-2020
1041,849,3,18,14,14,0.0,1,4,2020,2014-2020
1041,826,213,13,15,15,0.0,1,-2,2020,2014-2020
1041,846,1,8,,R,0.0,131,,2020,2014-2020
1041,848,9,5,,R,0.0,21,,2020,2014-2020
1041,839,4,7,,R,0.0,6,,2020,2014-2020
1041,822,131,1,,R,0.0,131,,2020,2014-2020
